tot_net_dem,tot_dem,tot_res
1890.1052529999997,4133.005252999999,2242.8999999999996
2466.7447500000003,4099.44475,1632.6999999999994
3454.6859460000014,4208.385946000001,753.6999999999999
3611.474758999998,4463.474758999998,852.0000000000001
3479.153987999999,4397.053988,917.9000000000003
3149.1863510000007,4270.086351000001,1120.9
3108.8024459999997,4124.0024459999995,1015.1999999999998
3268.0913790000004,3880.2913790000007,612.2
3088.584726,3612.484726,523.9
2793.6734634000004,3363.8734634,570.2
2560.093398600001,3169.993398600001,609.9
2515.1034096000003,3077.7034096,562.6
2499.3697245999997,3005.1697246,505.8
2576.1394367,3019.7394366999997,443.59999999999997
2787.325909,3129.325909,341.99999999999994
3140.2742820000003,3432.2742820000003,291.99999999999994
3000.4295759999986,3653.629575999999,653.2
1949.463358000001,3742.263358000001,1792.8
1336.9309120000007,3859.9309120000003,2522.9999999999995
1207.395363999999,3958.8953639999995,2751.5000000000005
1162.3727119999976,4020.5727119999992,2858.2000000000016
1111.2868540000013,4081.2868540000004,2969.999999999999
1162.2183510000004,4095.518351,2933.2999999999997
1359.2760110000008,4116.576011,2757.2999999999993
1753.6042960000009,4118.704296000001,2365.1
2679.9773190000005,4076.4773190000005,1396.5000000000002
3495.3713210000005,4163.571321,668.1999999999999
3760.1065479999997,4389.806548,629.6999999999998
3637.361923,4284.461923,647.0999999999998
3430.506669999998,4158.206669999998,727.7
3414.2537140000004,4025.453714,611.1999999999999
3242.059987,3858.659987,616.5999999999998
3072.035584400001,3631.435584400001,559.4000000000001
2892.4592041999995,3409.4592041999995,517.0
2831.7399182999998,3214.2399182999998,382.5
2751.7094986,3091.5094986000004,339.8
2699.0106634,3030.3106634,331.3
2721.9977691,3000.8977691,278.9
2738.009696500001,3031.509696500001,293.50000000000006
2776.716098499999,3131.316098499999,354.6
2634.0787600000012,3185.4787600000013,551.4000000000002
1709.7387559999993,3307.3387559999996,1597.6000000000004
1192.5494700000004,3501.1494700000003,2308.6
1188.0443059999993,3657.6443059999992,2469.6
1219.503829000002,3759.2038290000014,2539.6999999999994
1388.4167499999999,3816.7167499999996,2428.2999999999997
1341.9889759999992,3845.088975999999,2503.1
1271.27608,3844.3760799999995,2573.0999999999995
1740.2780879999991,3842.6780879999997,2102.4000000000005
2570.5899719999998,3825.1899720000006,1254.6000000000006
3230.201977999999,3950.2019779999987,719.9999999999997
3090.427826,4251.127826,1160.7
2530.4590550000003,4150.659055,1620.2
2238.3649929999992,4033.7649929999993,1795.4000000000003
2308.3812279999993,3896.8812279999993,1588.4999999999998
2148.649254999999,3742.0492549999994,1593.4000000000005
2076.7510509999997,3552.551051,1475.8000000000002
1850.7431172999998,3343.0431172999997,1492.3
1718.3869713999995,3172.6869713999995,1454.3
1535.2286680000002,3044.328668,1509.1
1441.9386283999995,2969.6386284,1527.7000000000005
1317.8300997,2913.0300997000004,1595.2000000000005
1331.2512509999995,2932.4512509999995,1601.2
1392.8250974,3011.0250974,1618.2
1126.5823906999995,3010.3823906999996,1883.8000000000002
231.85998459999928,3091.6599846000004,2859.800000000001
-82.92371199999934,3274.976288,3357.899999999999
-487.0384619999986,3460.2615379999993,3947.299999999998
-683.3467939999996,3591.9532059999997,4275.299999999999
-494.5558599999981,3710.64414,4205.199999999998
83.86005899999964,3771.860059,3688.0000000000005
279.30092000000195,3832.70092,3553.3999999999983
502.8035200000013,3855.5035200000007,3352.6999999999994
795.5007870000018,3870.900787,3075.3999999999983
1153.6753620000004,4003.1753620000004,2849.5
1251.1005569999984,4308.900556999999,3057.8000000000006
1212.204631000001,4269.004631000001,3056.7999999999997
1084.2924819999998,4144.6924819999995,3060.3999999999996
1125.839194999999,3988.8391949999996,2863.0000000000005
860.5597000000012,3756.359700000001,2895.7999999999997
724.7611719000001,3526.6611719000007,2801.9000000000005
566.6238272999999,3297.6238273,2731.0
355.4728882999998,3123.4728883,2768.0
297.8020888000001,3019.1020888000003,2721.3
475.34633629999917,2965.1463362999993,2489.8
685.1910714,2975.4910714000002,2290.3
1064.6921549999995,3093.6921549999997,2029.0000000000002
1810.4709659999985,3401.770965999998,1591.2999999999997
1849.2396630000007,3631.039663,1781.7999999999993
890.4154710000003,3737.4154710000007,2847.0000000000005
418.7622000000006,3911.6621999999998,3492.899999999999
358.7285009999996,4057.0285009999993,3698.2999999999997
753.874644,4163.3746439999995,3409.4999999999995
1193.0365940000002,4251.036594,3058.0
1458.2672999999977,4308.9673,2850.7000000000025
1752.569707999999,4360.369707999999,2607.8
2127.3998300000017,4370.299830000002,2242.9
2842.3241069999995,4328.224107,1485.9000000000008
3789.9432059999995,4438.043205999999,648.0999999999998
4013.4244719999992,4651.324471999999,637.9
4077.082179000001,4530.082179000001,453.0
3967.176524,4385.276524,418.0999999999999
3871.674981,4204.874981,333.20000000000005
3565.9088399999987,3943.208839999999,377.3
3302.2817739999996,3646.3817739999995,344.1
2840.9540169999996,3386.154017,545.2000000000002
2491.2307179000013,3197.7307179000013,706.5000000000001
2038.3658184999995,3082.8658184999995,1044.5
1301.0554148,3010.1554148,1709.1
830.4664993000006,3017.3664993,2186.8999999999996
743.9860410000006,3123.9860410000006,2380.0
1024.405307,3384.405307,2360.0
957.1841020000006,3641.1841020000006,2684.0
153.12601499999982,3750.8260149999996,3597.7
-132.7620850000003,3898.3379149999996,4031.1
-62.845571000000746,4011.9544290000003,4074.800000000001
-222.88595499999974,4105.514045,4328.4
-196.0700650000017,4185.129935,4381.200000000002
-302.75203599999986,4215.547963999999,4518.299999999999
57.412075999997796,4256.412076,4199.000000000002
428.06140000000005,4264.461400000001,3836.400000000001
963.5488720000012,4237.048872000001,3273.5
2479.190948000001,4345.590948000001,1866.4
3141.109925999999,4582.2099259999995,1441.1000000000001
2607.7696159999996,4473.369616,1865.6000000000004
2307.7389140000005,4340.538914000001,2032.8000000000002
1923.0256460000014,4183.9256460000015,2260.9
1399.963201000001,3934.6632010000003,2534.6999999999994
1562.3025199999997,3649.7025199999994,2087.3999999999996
1231.1629757,3394.3629757000003,2163.2000000000003
1276.3063748999991,3201.3063748999994,1925.0000000000002
1725.4730626999992,3091.373062699999,1365.8999999999999
1271.3564615999999,3019.1564616,1747.8000000000002
910.7468341999997,3038.0468341999995,2127.2999999999997
1133.7082890000001,3147.0082890000003,2013.3000000000002
1237.7968649999993,3389.696864999999,2151.8999999999996
1133.0909430000029,3598.9909430000016,2465.8999999999987
148.85455599999932,3712.754556,3563.9000000000005
-375.58002600000054,3850.9199739999995,4226.5
-497.1778169999998,3976.4221829999997,4473.599999999999
332.0489629999988,4060.048962999999,3728.0
133.918203000002,4093.0182030000005,3959.0999999999985
-253.18790399999943,4110.212096,4363.4
-77.73765300000196,4119.1623469999995,4196.9000000000015
583.6804289999986,4080.9804289999997,3497.300000000001
729.9016989999977,4036.601698999999,3306.700000000001
2086.6897569999996,4194.989756999999,2108.2999999999997
2601.2835829999985,4435.283582999999,1834.0000000000007
2398.262812,4344.962812000001,1946.7000000000005
2247.7003160000004,4220.000316000001,1972.3000000000004
1934.1154240000005,4084.1154240000005,2150.0
1334.2011109999994,3890.1011109999995,2555.9
1460.7883419999998,3644.688342,2183.9
1178.0512732000002,3394.5512731999997,2216.4999999999995
544.0206489000002,3167.5206489,2623.5
454.4045331000002,3036.9045331,2582.5
244.37781910000058,2959.3778190999997,2714.999999999999
202.18230249999942,2926.782302499999,2724.5999999999995
286.4575716000004,2951.9575716,2665.4999999999995
329.4404378999998,3033.7404379,2704.3
148.8110225000005,3063.6110225,2914.7999999999997
-821.4101844000006,3131.0898155999994,3952.5
-1021.7429659999989,3330.5570340000004,4352.299999999999
-1375.022761000002,3491.1772389999996,4866.200000000002
-1512.8813629999995,3600.6186369999996,5113.499999999999
-1138.1186639999978,3646.9813360000007,4785.0999999999985
-1278.9376189999998,3654.1623809999996,4933.099999999999
-1106.4015009999994,3613.198499,4719.599999999999
-902.8961839999993,3534.8038160000006,4437.7
-110.38070199999856,3476.2192980000004,3586.599999999999
823.2177129999991,3557.3177129999995,2734.1000000000004
1174.400826999999,3765.200826999999,2590.8
970.0185539999989,3701.8185539999995,2731.8000000000006
826.4850469999992,3626.8850469999993,2800.4
733.5970160000002,3566.697016,2833.1
669.5696017000005,3480.8696017000007,2811.3
648.6873693999996,3330.4873694,2681.8
481.1684565999999,3158.1684566000004,2677.0000000000005
428.47886499999913,3016.7788649999993,2588.3
549.9475927000003,2926.5475927,2376.6
266.6777646999999,2886.7777647,2620.1
377.1092771999988,2882.509277199999,2505.4
653.2291574000001,2938.6291574,2285.4
529.4848413999998,3058.9848414,2529.5
341.0036810000006,3149.8036810000003,2808.7999999999997
-703.9894070000005,3226.2105929999993,3930.2
-1312.0913139999993,3392.1086859999996,4704.199999999999
-1361.7051019999976,3510.694898000001,4872.399999999999
-1183.4046039999985,3587.595395999999,4770.999999999997
-1217.4747469999998,3606.8252530000013,4824.300000000001
-1043.796142000002,3605.703857999999,4649.500000000001
-602.799668000001,3584.1003319999995,4186.900000000001
110.24356300000136,3571.243563,3460.9999999999986
941.2595200000023,3566.159520000001,2624.8999999999987
1979.605893,3760.605893,1781.0
2374.3006790000013,4065.100679000001,1690.7999999999997
2283.812992,4012.012992,1728.1999999999996
1705.068957,3915.268957,2210.2
1266.3857690000013,3829.385769000001,2562.9999999999995
1106.3949639999996,3685.2949639999997,2578.9
948.3970233000014,3484.697023300001,2536.2999999999997
756.3714224999999,3289.2714225,2532.9
664.4139694999994,3130.8139694999995,2466.4
673.2804552000002,3024.8804552,2351.6
649.4103736999991,2958.4103736999996,2309.0000000000005
645.8704099000001,2924.7704099000007,2278.9000000000005
858.6551689000007,2957.6551689000007,2099.0
977.3968030999999,3025.9968030999994,2048.5999999999995
978.2009007000001,3099.4009007000004,2121.2000000000003
133.32482800000025,3178.0248280000014,3044.700000000001
-380.1326229999995,3377.7673769999988,3757.8999999999983
-606.9153039999992,3493.9846959999995,4100.899999999999
-681.3571549999988,3568.9428450000005,4250.299999999999
-906.1412309999978,3585.258769,4491.399999999998
-882.3346370000027,3574.165362999999,4456.500000000002
-582.5468849999993,3533.053115,4115.599999999999
-118.75301799999988,3493.746982,3612.5
816.0257199999987,3504.8257199999985,2688.7999999999997
1972.0914910000004,3674.091491,1701.9999999999998
2576.447971000001,4023.947971000001,1447.5
2810.4738390000007,4006.1738390000005,1195.6999999999998
2930.104354,3923.3043540000003,993.2000000000002
2924.4007559999995,3817.9007559999995,893.5
2740.701785,3680.301785,939.5999999999999
2701.6458660000003,3500.1458660000003,798.5
2588.9779387,3315.7779386999996,726.8
2520.707935800001,3153.0079358000007,632.3
2546.8378771999996,3079.3378771999996,532.5
2472.82247,3016.22247,543.4000000000001
2256.1507215000006,2989.0507215000007,732.9
1968.4029017999992,3010.002901799999,1041.6
1920.7227975000003,3053.7227975,1132.9999999999998
1615.279544900001,3098.3795449000004,1483.0999999999995
487.6505169999996,3100.2505169999995,2612.6
-42.721347000000605,3245.4786529999997,3288.2000000000003
-218.58386500000233,3357.6161349999998,3576.200000000002
-362.44372999999996,3414.1562700000004,3776.6000000000004
-426.04123299999947,3436.358766999999,3862.3999999999983
-494.06235900000047,3449.5376410000003,3943.600000000001
-558.4673310000003,3440.4326690000007,3998.900000000001
-556.943079000001,3436.3569209999996,3993.3000000000006
-103.8463780000011,3467.2536219999993,3571.1000000000004
836.3161889999997,3748.3161889999997,2912.0
1104.5828120000006,4137.082812000001,3032.5
1185.9263380000007,4134.5263380000015,2948.600000000001
1091.0544360000013,4068.054436000001,2976.9999999999995
1034.6591080000007,3920.659108000001,2886.0000000000005
982.1215889999994,3705.7215889999993,2723.6
910.9453422999995,3477.9453423,2567.0000000000005
900.8550006000005,3254.9550006000004,2354.1
832.1337182000002,3100.0337182,2267.8999999999996
750.3801138999997,2991.4801139,2241.1000000000004
277.3903312000007,2950.8903312000007,2673.5
325.47707310000123,2963.777073100001,2638.2999999999997
453.6579540000007,3079.857954000001,2626.2000000000003
794.4177349999991,3400.5177349999994,2606.1000000000004
878.7733409999987,3716.3733409999995,2837.600000000001
367.0641299999993,3812.3641300000004,3445.300000000001
86.4314919999988,3896.2314919999985,3809.7999999999997
446.7312030000003,3949.6312029999995,3502.899999999999
684.2980209999996,3981.298020999999,3296.9999999999995
9.851887999997416,3980.251888,3970.4000000000024
-8.471718000000237,3966.528281999999,3974.999999999999
87.53021100000024,3948.530211000001,3861.000000000001
532.7316279999991,3908.231628,3375.500000000001
1358.345005000001,3918.045005,2559.699999999999
2614.338836000001,4183.438836,1569.0999999999997
3750.611944,4550.711944000001,800.1000000000001
3706.967509,4523.567509,816.6000000000001
3434.519091000001,4424.519091000001,990.0
3297.3004109999983,4256.1004109999985,958.8
2971.158480000001,4008.658480000001,1037.4999999999998
2541.3379909999994,3700.937991,1159.6000000000001
2567.6737566999986,3452.7737566999986,885.1
1898.141547900001,3236.5415479000008,1338.3999999999999
1924.6684477999997,3173.4684477999995,1248.7999999999997
2149.5215385000006,3141.3215385000003,991.7999999999997
2359.1479709000005,3156.0479709000006,796.9000000000002
2628.174461,3299.074461,670.9000000000002
3063.858638000001,3543.558638000001,479.69999999999993
3000.5811760000006,3730.6811760000005,730.1
1716.6410839999994,3785.141084,2068.5000000000005
1073.5394769999994,3856.1394769999997,2782.6000000000004
484.99553199999946,3889.1955319999993,3404.2
307.41840900000216,3897.0184090000016,3589.5999999999995
250.31442099999776,3922.4144209999995,3672.1000000000017
337.1525269999993,3904.9525269999995,3567.8
609.985439000001,3869.085439000001,3259.1
920.2383470000004,3852.1383470000005,2931.9
1777.4680470000012,3854.3680470000004,2076.899999999999
2785.252026,4097.8520260000005,1312.6000000000004
3526.483481999999,4470.083481999999,943.6
3551.9997000000003,4446.2997000000005,894.3
3674.6809989999997,4401.580999,726.9000000000001
3578.677127999999,4272.377127999999,693.7000000000002
3340.8424019999998,4023.242402,682.4000000000001
2994.0715861999997,3701.8715862,707.8000000000001
2830.919586699999,3491.0195866999993,660.1000000000003
2656.2470307000003,3338.8470307000002,682.5999999999999
2601.3860942000015,3232.6860942000017,631.3000000000002
2670.0548532,3212.4548532,542.4000000000001
2706.0276699999995,3243.02767,537.0000000000002
2911.084982000002,3398.284982000002,487.2
3244.1788939999997,3694.2788939999996,450.1
3295.4116429999995,3914.2116429999996,618.8000000000002
2272.2227519999997,3970.8227519999996,1698.5999999999997
1721.0666429999997,4036.6666429999996,2315.6
1375.9508039999996,4076.4508039999996,2700.5
1175.1175810000004,4092.4175810000006,2917.3
1158.6929000000005,4080.092900000001,2921.4000000000005
1136.9126210000004,4041.2126209999997,2904.2999999999993
1308.0240420000018,4016.524042000002,2708.5
1759.7343580000024,3993.6343580000007,2233.8999999999983
2682.0875330000003,4033.1875330000003,1351.1
3818.484739000001,4352.584739000001,534.1
4226.748028,4819.548028,592.8
4178.726112,4835.326112000001,656.6
4258.2239039999995,4779.923903999999,521.6999999999998
4021.6044070000007,4634.504407,612.8999999999999
3830.4775230000014,4423.177523000001,592.7
3400.3921770000015,4069.5921770000014,669.1999999999998
3041.69182,3774.7918200000004,733.1000000000001
2787.3435680000002,3662.8435680000002,875.5000000000002
